,ID,ypred,
15593,15593,10.09607322,24247.60724
15594,15594,10.47346567,35364.56701
15595,15595,10.55110449,38219.62802
15596,15596,10.61987322,40940.4243
15597,15597,10.96338413,57721.44949
15598,15598,10.80239133,49138.16625
15599,15599,10.07593784,23764.25511
15600,15600,10.0588438,23361.48019
15601,15601,11.06451721,63864.39025
15602,15602,10.44453137,34355.97986
15603,15603,10.9635603,57731.61948
15604,15604,10.25618194,28457.92451
15605,15605,10.28006989,29145.91053
15606,15606,10.20010853,26906.10595
15607,15607,10.74004812,46168.27329
15608,15608,11.23626913,75831.50596
15609,15609,10.42920137,33833.31916
15610,15610,11.15662895,70026.495
15611,15611,10.40888766,33152.97246
15612,15612,10.45872629,34847.13796
15613,15613,10.36104173,31604.08705
15614,15614,10.04447652,23028.23897
15615,15615,9.965247729,21274.14424
15616,15616,10.16641982,26014.77237
15617,15617,10.72574531,45512.63726
15618,15618,10.01988592,22468.86656
15619,15619,10.35300731,31351.18388
15620,15620,10.16296879,25925.14931
15621,15621,10.64269632,41885.55593
15622,15622,10.22444395,27568.90949
15623,15623,10.46806089,35173.94511
15624,15624,10.33734617,30864.0134
15625,15625,10.98073907,58731.94551
15626,15626,10.62229356,41039.63403
15627,15627,10.9023071,54301.49853
15628,15628,10.1108875,24609.49187
15629,15629,10.53477766,37600.68913
15630,15630,10.53535405,37622.36821
15631,15631,10.62149205,41006.75333
15632,15632,10.6319706,41438.70394
15633,15633,10.62511332,41155.51904
15634,15634,10.29745732,29657.11425
15635,15635,9.923804174,20410.48818
15636,15636,10.46761237,35158.17253
15637,15637,10.62129738,40998.77124
15638,15638,10.83875226,50957.75614
15639,15639,10.41699242,33422.76107
15640,15640,9.953339112,21022.30113
15641,15641,10.56078933,38591.57733
15642,15642,10.16465635,25968.93645
15643,15643,10.07569806,23758.55746
15644,15644,10.29738115,29654.8556
15645,15645,10.47481667,35412.37704
15646,15646,10.45739458,34800.76275
15647,15647,10.64707014,42069.15698
15648,15648,10.79115366,48589.05913
15649,15649,9.859090251,19131.47668
15650,15650,10.86348397,52233.74235
15651,15651,10.11539273,24720.61346
15652,15652,10.49631211,36181.8217
15653,15653,10.56368527,38703.49835
15654,15654,10.8203948,50030.83543
15655,15655,10.54404076,37950.60625
15656,15656,9.689291394,16143.80064
15657,15657,10.78347368,48217.32516
15658,15658,10.38617893,32408.59452
15659,15659,10.11792273,24783.23595
15660,15660,10.46779636,35164.64161
15661,15661,9.844456276,18853.5457
15662,15662,10.46484837,35061.12952
15663,15663,10.34945463,31240.00075
15664,15664,9.986392557,21728.77194
15665,15665,11.25092076,76950.74012
15666,15666,11.22635276,75083.24842
15667,15667,10.0547364,23265.72214
15668,15668,9.681987072,16026.31074
15669,15669,10.49090274,35986.62919
15670,15670,9.878098568,19498.61211
15671,15671,10.34252656,31024.31598
15672,15672,9.86970321,19335.59951
15673,15673,10.68303119,43609.53916
15674,15674,10.86809694,52475.25183
15675,15675,10.53265261,37520.8708
15676,15676,10.08446945,23967.86962
15677,15677,10.45013148,34548.91695
15678,15678,10.34122718,30984.02974
15679,15679,10.72987329,45700.90071
15680,15680,10.51114867,36722.63736
15681,15681,10.28730747,29357.62145
15682,15682,10.07436119,23726.81657
15683,15683,10.77053909,47597.67021
15684,15684,10.3590209,31540.28505
15685,15685,10.51828179,36985.52108
15686,15686,10.66737783,42932.21814
15687,15687,10.3718734,31948.27281
15688,15688,10.53187188,37491.58867
15689,15689,9.990635432,21821.16027
15690,15690,10.39198032,32597.15571
15691,15691,10.28187201,29198.4823
15692,15692,10.10219264,24396.44336
15693,15693,9.922261824,20379.03233
15694,15694,10.35949771,31555.3273
15695,15695,10.31136303,30072.39836
15696,15696,10.41762262,33443.83096
15697,15697,10.25747894,28494.8583
15698,15698,10.12874343,25052.8639
15699,15699,10.9356526,56142.73703
15700,15700,10.10780216,24533.68026
15701,15701,10.47597061,35453.26415
15702,15702,10.6594502,42593.21309
15703,15703,9.91317907,20194.77266
15704,15704,11.30948979,81592.26861
15705,15705,10.56461829,38739.62639
15706,15706,10.62920119,41324.10176
15707,15707,10.57665039,39208.56094
15708,15708,10.03495743,22810.07107
15709,15709,10.05714952,23321.93288
15710,15710,10.40102951,32893.47244
15711,15711,10.37371284,32007.09385
15712,15712,10.61933924,40918.56858
15713,15713,10.7946341,48758.46479
15714,15714,9.9131379,20193.94125
15715,15715,10.05256529,23215.2643
15716,15716,9.964363988,21255.35172
15717,15717,10.46119944,34933.42704
15718,15718,10.43317331,33967.97023
15719,15719,10.71584508,45064.27503
15720,15720,10.38762452,32455.4779
15721,15721,10.49555207,36154.33261
15722,15722,10.60531318,40348.64863
15723,15723,10.26721826,28773.73463
15724,15724,10.2751874,29003.95275
15725,15725,10.63918159,41738.59816
15726,15726,10.26344619,28665.40262
15727,15727,10.81383418,49703.6765
15728,15728,10.10728377,24520.96554
15729,15729,10.72318714,45396.35685
15730,15730,10.55865862,38509.4375
15731,15731,10.52803808,37348.12843
15732,15732,10.27657997,29044.37079
15733,15733,10.07370243,23711.19152
15734,15734,10.37367034,32005.7335
15735,15735,10.50076164,36343.1727
15736,15736,10.54416984,37955.50537
15737,15737,10.54159023,37857.72114
15738,15738,10.84894287,51479.70207
15739,15739,10.49858922,36264.30549
15740,15740,10.70076933,44389.99249
15741,15741,9.865744088,19259.19885
15742,15742,10.04959515,23146.41418
15743,15743,10.0992434,24324.59851
15744,15744,10.5776777,39248.86085
15745,15745,10.05728507,23325.09436
15746,15746,10.26817125,28801.16874
15747,15747,10.30521795,29888.16755
15748,15748,10.24502274,28142.1222
15749,15749,10.86588068,52359.08165
15750,15750,10.28147568,29186.91236
15751,15751,10.13281526,25155.08306
15752,15752,10.06563858,23520.75691
15753,15753,10.66313451,42750.42889
15754,15754,10.32131927,30373.3019
15755,15755,10.50274057,36415.16451
15756,15756,10.77774032,47941.66886
15757,15757,10.9814064,58771.15166
15758,15758,10.42816517,33798.27919
15759,15759,10.50437064,36474.57217
15760,15760,9.876171535,19461.07381
15761,15761,11.1637766,70528.81284
15762,15762,10.0819702,23908.04279
15763,15763,9.758901629,17307.61106
15764,15764,10.23989802,27998.27045
15765,15765,10.24348866,28098.98289
15766,15766,10.07021367,23628.61293
15767,15767,10.46013279,34896.18509
15768,15768,10.38329051,32315.12003
15769,15769,11.64949478,114633.4334
15770,15770,10.38852649,32484.76516
15771,15771,10.93143995,55906.72494
15772,15772,10.52104586,37087.89285
15773,15773,10.00891027,22223.60462
15774,15774,10.20571199,27057.29639
15775,15775,9.864531606,19235.86157
15776,15776,10.8126888,49646.7794
15777,15777,10.62282692,41061.52848
15778,15778,10.53237602,37510.49419
15779,15779,10.39287951,32626.48002
15780,15780,10.4361912,34070.63674
15781,15781,10.52047775,37066.82878
15782,15782,10.83725736,50881.63618
15783,15783,10.04878705,23127.717
15784,15784,10.83949041,50995.3847
15785,15785,10.35348406,31366.13429
15786,15786,10.11037662,24596.92262
15787,15787,10.07909134,23839.31384
15788,15788,10.01282359,22310.74294
15789,15789,10.59301304,39855.39438
15790,15790,10.50711897,36574.95415
15791,15791,10.46796534,35170.58434
15792,15792,10.34902766,31226.6651
15793,15793,10.16702542,26030.53156
15794,15794,10.11822085,24790.62538
15795,15795,10.04964764,23147.62919
15796,15796,10.06887419,23596.98408
15797,15797,10.4897518,35945.23456
15798,15798,10.23300088,27805.82681
15799,15799,10.60924012,40507.40687
15800,15800,10.27642962,29040.0045
15801,15801,9.803596619,18098.72221
15802,15802,10.08372606,23950.05877
15803,15803,10.56053751,38581.8604
15804,15804,10.28636717,29330.02971
15805,15805,9.872887362,19397.26512
15806,15806,9.754088007,17224.49894
15807,15807,10.26053413,28582.04856
15808,15808,10.74788524,46531.52154
15809,15809,10.38823273,32475.22363
15810,15810,10.53304469,37535.58484
15811,15811,10.37936923,32188.65141
15812,15812,10.38650698,32419.22793
15813,15813,10.50046411,36332.36113
15814,15814,10.45739408,34800.74519
15815,15815,10.84289747,51169.42513
15816,15816,10.11287199,24658.3777
15817,15817,10.0311136,22722.56125
15818,15818,10.35097321,31287.47723
15819,15819,10.07028178,23630.22233
15820,15820,10.38070853,32231.79049
15821,15821,10.58591926,39573.66926
15822,15822,10.35755543,31494.09755
15823,15823,10.53719594,37691.72815
15824,15824,10.06308184,23460.69709
15825,15825,10.60699755,40416.66778
15826,15826,10.73022927,45717.17224
15827,15827,10.5022069,36395.7359
15828,15828,9.857457133,19100.25821
15829,15829,10.40096975,32891.50688
15830,15830,10.44873625,34500.74669
15831,15831,10.74269155,46290.47745
15832,15832,10.17402468,26213.36509
15833,15833,10.27124627,28889.8692
15834,15834,10.19810014,26852.12224
15835,15835,10.39781004,32787.74303
15836,15836,10.24490479,28138.80289
15837,15837,10.11565527,24727.10445
15838,15838,10.61529029,40753.22636
15839,15839,10.00704076,22182.09604
15840,15840,10.24933425,28263.71898
15841,15841,10.17869431,26336.05813
15842,15842,9.82044128,18406.17123
15843,15843,10.97314841,58287.81894
15844,15844,10.52638344,37286.38186
15845,15845,10.69297685,44045.42863
15846,15846,10.65505153,42406.27109
15847,15847,10.88093379,53153.21067
15848,15848,10.47727413,35499.50864
15849,15849,10.97425721,58352.48404
15850,15850,11.08649238,65283.35468
15851,15851,10.01634136,22389.36532
15852,15852,10.27156769,28899.15666
15853,15853,10.10643595,24500.18495
15854,15854,10.67078982,43078.95254
15855,15855,10.88374391,53302.78788
15856,15856,10.1729607,26185.48959
15857,15857,10.61063601,40563.99023
15858,15858,10.1829774,26449.09984
15859,15859,10.7831277,48200.64585
15860,15860,9.747825903,17116.97437
15861,15861,10.47047357,35258.91089
15862,15862,10.78517831,48299.58816
15863,15863,10.69623684,44189.25041
15864,15864,10.73533549,45951.21142
15865,15865,10.5702931,38960.09113
15866,15866,10.27187936,28908.16513
15867,15867,10.54250909,37892.5231
15868,15868,9.909741654,20125.47398
15869,15869,10.08930801,24084.12068
15870,15870,9.89317341,19794.77732
15871,15871,10.482457,35683.97559
15872,15872,10.04511325,23042.90632
15873,15873,10.34652232,31148.52968
15874,15874,10.33473773,30783.61125
15875,15875,10.44111865,34238.9325
15876,15876,10.42296293,33622.90899
15877,15877,10.66664004,42900.55481
15878,15878,10.39027996,32541.776
15879,15879,10.77878606,47991.82957
15880,15880,10.25993225,28564.8509
15881,15881,10.55945838,38540.24831
15882,15882,10.52516614,37241.02058
15883,15883,11.60956651,110146.4927
15884,15884,10.50498655,36497.04395
15885,15885,10.4413724,34247.62164
15886,15886,10.7675,47453.23601
15887,15887,10.44909431,34513.10253
15888,15888,10.39099682,32565.11247
15889,15889,10.23344463,27818.16844
15890,15890,10.62149205,41006.75333
15891,15891,10.5233783,37174.49929
15892,15892,10.26513694,28713.90968
15893,15893,10.05725679,23324.43479
15894,15894,10.25882202,28533.15481
15895,15895,9.865949587,19263.157
15896,15896,10.11783287,24781.009
15897,15897,10.35433465,31392.82526
15898,15898,10.45554742,34736.53928
15899,15899,10.34718785,31169.26691
15900,15900,10.21529575,27317.85369
15901,15901,10.93321182,56005.87174
15902,15902,10.07086569,23644.02423
15903,15903,10.15117472,25621.18227
15904,15904,10.12611788,24987.1728
15905,15905,10.23446293,27846.51017
15906,15906,9.868169891,19305.97458
15907,15907,10.28555889,29306.33237
15908,15908,10.47411289,35387.46324
15909,15909,10.6164594,40800.89919
15910,15910,10.07013733,23626.80927
15911,15911,10.53213721,37501.5375
15912,15912,9.907136162,20073.10548
15913,15913,9.884731074,19628.36659
15914,15914,10.64855555,42131.69339
15915,15915,10.2765577,29043.72404
15916,15916,10.37355405,32002.01177
15917,15917,10.25789843,28506.81402
15918,15918,10.04140313,22957.57289
15919,15919,10.26134364,28605.19557
15920,15920,10.46896501,35205.76078
15921,15921,10.55532305,38381.20052
15922,15922,10.6259094,41188.29539
15923,15923,10.57766712,39248.44563
15924,15924,10.31717082,30247.56055
15925,15925,9.820586234,18408.83946
15926,15926,10.44211105,34272.92804
15927,15927,10.82302767,50162.73368
15928,15928,10.2082541,27126.16659
15929,15929,9.596878283,14718.76196
15930,15930,10.35262525,31339.20827
15931,15931,10.95232246,57086.47251
15932,15932,10.51920727,37019.76611
15933,15933,10.47958029,35581.47052
15934,15934,10.19874369,26869.40847
15935,15935,10.32610672,30519.06091
15936,15936,10.2182792,27399.47698
15937,15937,10.20792346,27117.19906
15938,15938,10.22120235,27479.68694
15939,15939,10.14569356,25481.13255
15940,15940,10.26831089,28805.19103
15941,15941,10.35906883,31541.79694
15942,15942,10.55289177,38287.99836
15943,15943,10.52036104,37062.50324
15944,15944,10.58791798,39652.84506
15945,15945,10.22551843,27598.5477
15946,15946,10.38057525,32227.49517
15947,15947,9.886582543,19664.74156
15948,15948,10.22845054,27679.58847
15949,15949,10.39056833,32551.16134
15950,15950,10.92109623,55331.42164
15951,15951,10.67069651,43074.93332
15952,15952,10.43181822,33921.972
15953,15953,10.15748847,25783.45972
15954,15954,10.53263905,37520.36193
15955,15955,10.07602812,23766.40059
15956,15956,10.31267791,30111.96599
15957,15957,10.11834682,24793.74836
15958,15958,10.01856128,22439.12299
15959,15959,10.60605447,40378.5695
15960,15960,10.27834626,29095.717
15961,15961,10.59230803,39827.30577
15962,15962,10.08375338,23950.71315
15963,15963,10.3311096,30672.12674
15964,15964,10.32022872,30340.19609
15965,15965,10.1123255,24644.90588
15966,15966,10.02606851,22608.21255
15967,15967,10.56989015,38944.39544
15968,15968,10.43223547,33936.12862
15969,15969,10.31169935,30082.51396
15970,15970,10.07481909,23737.68354
15971,15971,10.56954419,38930.92455
15972,15972,10.66849882,42980.37174
15973,15973,10.5211012,37089.94529
15974,15974,10.25759113,28498.05529
15975,15975,10.4224807,33606.69907
15976,15976,10.3043519,29862.29416
15977,15977,10.15804702,25797.86521
15978,15978,11.04008339,62322.84849
15979,15979,10.60071699,40163.62417
15980,15980,10.50415578,36466.73593
15981,15981,10.608843,40491.3237
15982,15982,11.00954168,60448.1761
15983,15983,10.96798815,57987.81343
15984,15984,9.913776306,20206.8373
15985,15985,10.0502312,23161.14104
15986,15986,10.75806878,47007.7979
15987,15987,10.86323197,52220.58122
15988,15988,10.50342241,36440.00229
15989,15989,10.62776634,41264.85048
15990,15990,10.30781988,29966.03571
15991,15991,11.08312941,65064.17792
15992,15992,10.15308036,25670.05368
15993,15993,10.25125333,28318.01141
15994,15994,10.46891168,35203.88356
15995,15995,10.21344585,27267.36511
15996,15996,10.36048261,31586.42165
15997,15997,10.06992351,23621.75776
15998,15998,10.26741336,28779.34903
15999,15999,10.27933147,29124.39643
16000,16000,10.46946411,35223.33645
16001,16001,10.67317261,43181.72311
16002,16002,9.87260543,19391.79718
16003,16003,10.72542497,45498.06008
16004,16004,10.26777195,28789.67073
16005,16005,10.59034493,39749.19761
16006,16006,10.54745693,38080.47394
16007,16007,10.42097232,33556.04554
16008,16008,10.38814044,32472.22686
16009,16009,10.13524412,25216.25532
16010,16010,10.51972832,37039.06039
16011,16011,10.23282883,27801.04346
16012,16012,10.37405581,32018.07319
16013,16013,10.51185011,36748.40531
16014,16014,10.76924779,47536.2469
16015,16015,10.14136615,25371.10361
16016,16016,10.24831702,28234.98308
16017,16017,10.11485481,24707.31943
16018,16018,10.30107879,29764.71128
16019,16019,10.29881237,29697.32858
16020,16020,10.81522318,49772.76282
16021,16021,10.43624009,34072.30253
16022,16022,10.31872471,30294.59868
16023,16023,10.17402468,26213.36509
16024,16024,10.2898084,29431.13482
16025,16025,10.07278909,23689.54508
16026,16026,9.883629651,19606.75935
16027,16027,9.752207922,17192.14585
16028,16028,10.23845354,27957.85684
16029,16029,10.6462983,42036.69899
16030,16030,10.65584933,42440.11624
16031,16031,10.54493847,37984.6902
16032,16032,10.44842396,34489.97412
16033,16033,10.60495135,40334.05178
16034,16034,9.890485379,19741.6398
16035,16035,10.16933828,26090.80626
16036,16036,10.72519389,45487.54752
16037,16037,10.24412689,28116.92215
16038,16038,10.41409384,33326.02278
